bedrijf,functie,plaats,datum,zoekterm,al_in_pool,vacature_url,bedrijf_linkedin,vacature_id
BYZZ,Medewerker technische ondersteuning,Leusden,2026-08-31,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-technische-ondersteuning-at-byzz-4461066818,https://nl.linkedin.com/company/byzz,4461066818
Cabau Lifestyle,CRO Specialist,Arnhem,2026-08-21,inkoper webshop,ja,https://nl.linkedin.com/jobs/view/cro-specialist-at-cabau-lifestyle-4457305819,https://nl.linkedin.com/company/cabau-lifestyle,4457305819
Cabau Lifestyle,Social Advertising Specialist,Arnhem,2026-08-25,social media medewerker webshop,ja,https://nl.linkedin.com/jobs/view/social-advertising-specialist-at-cabau-lifestyle-4458739034,https://nl.linkedin.com/company/cabau-lifestyle,4458739034
Cable Partners B.V.,Ervaren medewerker verkoop binnendienst,Roosendaal,2026-08-04,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/ervaren-medewerker-verkoop-binnendienst-at-cable-partners-b-v-4448300405,https://nl.linkedin.com/company/cable-partners-b.v.,4448300405
Cadmes,Senior Customer Care medewerker,'s-Hertogenbosch,2026-09-21,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/senior-customer-care-medewerker-at-cadmes-4366756757,https://nl.linkedin.com/company/cadmes,4366756757
Calder Holding B.V.,"Digital Marketeer (Campagne, E-mail &amp; Growth)","Utrecht, Nederland",2026-09-15,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/digital-marketeer-campagne-e-mail-growth-at-calder-holding-b-v-4456305349,https://nl.linkedin.com/company/calder-holding-b-v-,4456305349
Caleffi Hydronic Solutions,Marketing &amp; Sales Support Coordinator,Weert,2026-09-13,conversie specialist,nee,https://nl.linkedin.com/jobs/view/marketing-sales-support-coordinator-at-caleffi-hydronic-solutions-4464745167,https://it.linkedin.com/company/caleffi-s-p-a-,4464745167
Calvijn College,ICT-ondersteuner,Goes,2026-09-22,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-ondersteuner-at-calvijn-college-4470448951,https://nl.linkedin.com/company/calvijn-college,4470448951
Camfil Nederland,Coördinator E-commerce &amp; Digitale Processen,Ede,2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/co%C3%B6rdinator-e-commerce-digitale-processen-at-camfil-nederland-4468577637,https://nl.linkedin.com/company/camfil-nederland,4468577637
Canva,"Creative Strategist, Growth Marketing, Netherlands (12-Month Contract)",Amsterdam,2026-09-02,conversie specialist,nee,https://nl.linkedin.com/jobs/view/creative-strategist-growth-marketing-netherlands-12-month-contract-at-canva-4460965865,https://au.linkedin.com/company/canva,4460965865
Canva,Dutch Language Manager (12 month contract),Amsterdam,2026-09-08,conversie specialist,nee,https://nl.linkedin.com/jobs/view/dutch-language-manager-12-month-contract-at-canva-4445159876,https://au.linkedin.com/company/canva,4445159876
Capisoft,Performance &amp; Growth Marketing Trainee,Amsterdam,2026-08-26,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/performance-growth-marketing-trainee-at-capisoft-4459310025,https://nl.linkedin.com/company/capisoftnl,4459310025
Capisoft,Traineeship Social &amp; Brand Manager,Amsterdam,2026-08-26,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/traineeship-social-brand-manager-at-capisoft-4459189606,https://nl.linkedin.com/company/capisoftnl,4459189606
Catawiki,Senior Product Manager - Demand,Randstad,2026-09-04,product owner webshop,nee,https://nl.linkedin.com/jobs/view/senior-product-manager-demand-at-catawiki-4450481725,https://nl.linkedin.com/company/catawiki,4450481725
Catawiki,Expert Stamps Benelux,Nederland,2026-09-06,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/expert-stamps-benelux-at-catawiki-4438184671,https://nl.linkedin.com/company/catawiki,4438184671
Catawiki,Junior IT Support Specialist,Randstad,2026-09-22,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/junior-it-support-specialist-at-catawiki-4468584664,https://nl.linkedin.com/company/catawiki,4468584664
Catch of the Day,Stagiair Online Marketing &amp; Social Media,Amsterdam,2026-06-17,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/stagiair-online-marketing-social-media-at-catch-of-the-day-4427987221,https://nl.linkedin.com/company/catchoftheday,4427987221
Cato Networks,Customer Success Manager,Amsterdam,2026-09-22,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-cato-networks-4440136307,https://il.linkedin.com/company/cato-networks,4440136307
CAVALLARO NAPOLI,Online Merchandiser,Haarlem,2026-09-08,product owner webshop,nee,https://nl.linkedin.com/jobs/view/online-merchandiser-at-cavallaro-napoli-4452705820,https://nl.linkedin.com/company/cavallaro-fashion,4452705820
CCS connects,Support Specialist,Woerden,2026-07-30,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/support-specialist-at-ccs-connects-4444554245,https://nl.linkedin.com/company/ccs-connects,4444554245
CDA,Digital marketeer,Den Haag,2026-09-18,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/digital-marketeer-at-cda-4251674255,https://nl.linkedin.com/company/cda,4251674255
CDH Professionals,Product Owner,Leeuwarden,2026-08-26,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cdh-professionals-4459154848,https://uk.linkedin.com/company/cdh-professionals,4459154848
Celonis,Client Value Partner - Digital Technology,Amsterdam Area,2026-09-11,customer succes,nee,https://nl.linkedin.com/jobs/view/client-value-partner-digital-technology-at-celonis-4463981289,https://www.linkedin.com/company/celonis,4463981289
Cemex B.V.,Commercieel medewerker,Bleiswijk,2026-09-19,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-at-cemex-b-v-4464548001,https://nl.linkedin.com/company/cemexbv,4464548001
Centaur,Online marketeer,Zwolle,2026-09-15,conversie specialist,nee,https://nl.linkedin.com/jobs/view/online-marketeer-at-centaur-4467712937,https://nl.linkedin.com/company/centaur-21,4467712937
Centric,Product Owner BakerWare,Hoogeveen,2026-09-07,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-bakerware-at-centric-4462231356,https://nl.linkedin.com/company/centric,4462231356
Cepro International B.V.,Allround Logistiek en Technische Medewerker,Rijen,2026-09-08,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/allround-logistiek-en-technische-medewerker-at-cepro-international-b-v-4225302611,https://nl.linkedin.com/company/cepro-international-bv,4225302611
CEVA Logistics,Customer Service Employee,Waalwijk,2026-09-15,conversie specialist,nee,https://nl.linkedin.com/jobs/view/customer-service-employee-at-ceva-logistics-4465521742,https://fr.linkedin.com/company/ceva-logistics,4465521742
CEVA Logistics,Sales Support Executive,Nijmegen,2026-09-22,conversie specialist,nee,https://nl.linkedin.com/jobs/view/sales-support-executive-at-ceva-logistics-4468572747,https://fr.linkedin.com/company/ceva-logistics,4468572747
CGI Nederland,On Site Support Specialist - Global Technology Operations,Schaijk,2026-09-05,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/on-site-support-specialist-global-technology-operations-at-cgi-nederland-4445232652,https://nl.linkedin.com/company/cgi-in-nederland,4445232652
Chane,IT Service Desk Medewerker,Rotterdam,2026-09-04,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/it-service-desk-medewerker-at-chane-4429332633,https://www.linkedin.com/company/chaneterminals,4429332633
Chane,Customer Service Medewerker Nieuwe Maas,Rotterdam,2026-09-17,klantsupport,nee,https://nl.linkedin.com/jobs/view/customer-service-medewerker-nieuwe-maas-at-chane-4466263623,https://www.linkedin.com/company/chaneterminals,4466263623
Channable,Technischer Kundensupport DACH - Deutschsprachig,Utrecht,2026-09-10,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/technischer-kundensupport-dach-deutschsprachig-at-channable-4455674522,https://nl.linkedin.com/company/channable,4455674522
Channable,Technical Customer Support - Nederlands sprekend,Utrecht,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technical-customer-support-nederlands-sprekend-at-channable-4465793230,https://nl.linkedin.com/company/channable,4465793230
Channable,Technical Customer Support Benelux - Dutch speaking,Utrecht,2026-09-18,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technical-customer-support-benelux-dutch-speaking-at-channable-4458970254,https://nl.linkedin.com/company/channable,4458970254
Channable,Customer Success Manager Benelux - Dutch speaking,Utrecht,2026-09-19,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-benelux-dutch-speaking-at-channable-4466965870,https://nl.linkedin.com/company/channable,4466965870
Check Point Software,Customer Success Manager,Utrecht,2026-09-21,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-check-point-software-4442515867,https://www.linkedin.com/company/check-point-software-technologies,4442515867
Cheesepop food group,Meewerkend Coördinator Logistiek &amp; Productie,Utrecht,2026-09-17,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/meewerkend-co%C3%B6rdinator-logistiek-productie-at-cheesepop-food-group-4468613267,https://nl.linkedin.com/company/cheesepopfoodgroup,4468613267
ChipSoft Nederland,Front-end ontwikkelaar,Amsterdam,2026-09-21,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/front-end-ontwikkelaar-at-chipsoft-nederland-4467626521,https://nl.linkedin.com/company/chipsoft,4467626521
CIMSOLUTIONS,Product Owner,"Drenthe, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468541981,https://nl.linkedin.com/company/cimsolutions,4468541981
CIMSOLUTIONS,Product Owner,"Overijssel, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468543883,https://nl.linkedin.com/company/cimsolutions,4468543883
CIMSOLUTIONS,Product Owner,"Groningen, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468541983,https://nl.linkedin.com/company/cimsolutions,4468541983
CIMSOLUTIONS,Product Owner,Utrecht Area,2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468539982,https://nl.linkedin.com/company/cimsolutions,4468539982
CIMSOLUTIONS,Product Owner,"Flevoland, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468548433,https://nl.linkedin.com/company/cimsolutions,4468548433
CIMSOLUTIONS,Product Owner,"Noord-Brabant, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468558116,https://nl.linkedin.com/company/cimsolutions,4468558116
CIMSOLUTIONS,Product Owner,"Noord-Holland, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468551229,https://nl.linkedin.com/company/cimsolutions,4468551229
CIMSOLUTIONS,Product Owner,"Friesland, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468562040,https://nl.linkedin.com/company/cimsolutions,4468562040
CIMSOLUTIONS,Product Owner,"Gelderland, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468562037,https://nl.linkedin.com/company/cimsolutions,4468562037
CIMSOLUTIONS,Product Owner,"Zuid-Holland, Nederland",2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468545690,https://nl.linkedin.com/company/cimsolutions,4468545690
CIMSOLUTIONS,Product Owner,Randstad,2026-09-22,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-cimsolutions-4468550252,https://nl.linkedin.com/company/cimsolutions,4468550252
Cito,Senior Productowner,Arnhem,2026-08-04,product owner webshop,nee,https://nl.linkedin.com/jobs/view/senior-productowner-at-cito-4448886351,https://nl.linkedin.com/company/cito,4448886351
Claus Events,Allround Marketeer (PT/FT),Hoofddorp,2026-07-10,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/allround-marketeer-pt-ft-at-claus-events-4439073654,https://nl.linkedin.com/company/clausevents,4439073654
CleanJack,Customer Succes Manager CleanJack.AI,Zoetermeer,2026-07-29,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-succes-manager-cleanjack-ai-at-cleanjack-4446808695,https://nl.linkedin.com/company/cleanjack,4446808695
Cleopatra Enterprise,Content Specialist,Zwijndrecht,2026-08-25,conversie specialist,nee,https://nl.linkedin.com/jobs/view/content-specialist-at-cleopatra-enterprise-4444103101,https://nl.linkedin.com/company/cleopatraenterprise,4444103101
Cleve &amp; Zonen,Medewerker Customer Service,Rotterdam,2026-03-02,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/medewerker-customer-service-at-cleve-zonen-4378820855,https://nl.linkedin.com/company/cleve-zonen-b-v-,4378820855
Cleve &amp; Zonen,Customer Service Medewerker,Rotterdam,2026-08-21,klantsupport,nee,https://nl.linkedin.com/jobs/view/customer-service-medewerker-at-cleve-zonen-4457524926,https://nl.linkedin.com/company/cleve-zonen-b-v-,4457524926
Cleverbase,Front Desk Medewerker,Den Haag,2026-06-09,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/front-desk-medewerker-at-cleverbase-4426335235,https://nl.linkedin.com/company/cleverbase,4426335235
Cleverbase,Front Desk Employee,Den Haag,2026-07-23,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/front-desk-employee-at-cleverbase-4444435854,https://nl.linkedin.com/company/cleverbase,4444435854
ClickHouse,Technical Customer Support Engineer - EMEA,Nederland,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technical-customer-support-engineer-emea-at-clickhouse-4467217642,https://www.linkedin.com/company/clickhouseinc,4467217642
ClikQ BV,Klantcontact specialist,Assen,2026-08-04,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantcontact-specialist-at-clikq-bv-4449041401,https://www.linkedin.com/company/clikq-bv,4449041401
Cloudpillo,Klantenservice Medewerker (24-28 uur),'s-Hertogenbosch,2026-08-26,customer service parttime,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-24-28-uur-at-cloudpillo-4459140287,https://www.linkedin.com/company/cloudpillo,4459140287
Cloudpillo,Klantenservice Medewerker - Duits / Engels,'s-Hertogenbosch,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-duits-engels-at-cloudpillo-4446056309,https://www.linkedin.com/company/cloudpillo,4446056309
ClubCollect,Customer Support Representative,Assen,2025-10-26,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-support-representative-at-clubcollect-4317637159,https://nl.linkedin.com/company/clubcollect,4317637159
Cobalt Mounting Systems,Commercieel medewerker binnendienst,Zeewolde,2026-09-22,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-at-cobalt-mounting-systems-4439051753,https://nl.linkedin.com/company/cobalt-mounting-systems,4439051753
COC Midden-Gelderland,Communicatie &amp; social media specialist,Arnhem,2026-08-29,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/communicatie-social-media-specialist-at-coc-midden-gelderland-4459489600,https://nl.linkedin.com/company/coc-midden-gelderland,4459489600
Coco &amp; Cici,Social Content Creator &amp; Influencer Medewerker,Bussum,2026-08-24,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/social-content-creator-influencer-medewerker-at-coco-cici-4456196364,https://nl.linkedin.com/company/coco-cici,4456196364
CODE-ZERO,E-Commerce-Spezialist,Aalsmeer,2026-09-23,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/e-commerce-spezialist-at-code-zero-4470691657,https://nl.linkedin.com/company/codezerosportswear,4470691657
Coffee IT - Ontwikkelaar van Mobiele en Web-apps (Part of The Digital Club),Online marketing stage,Utrecht,2025-09-08,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/online-marketing-stage-at-coffee-it-ontwikkelaar-van-mobiele-en-web-apps-part-of-the-digital-club-4297576435,https://nl.linkedin.com/company/coffee-it,4297576435
Cognite,Business Development Representative,Amsterdam,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/business-development-representative-at-cognite-4405256722,https://www.linkedin.com/company/cognitedata,4405256722
